"subj","run","trial","curiosityZ","curiosityCond","curHighLow","likelihoodZ","delay","motor","motorMisses","motorRTs","memory","Q_VTA_50_noSN_bin_mean_act","Q_VTA_50_noSN_bin_p2c","Q_HPC_mean_act","Q_HPC_p2c","Q_PHC_mask_MNI152_bin_mean_act","Q_PHC_mask_MNI152_bin_p2c","Q_PRC_mask_MNI152_bin_mean_act","Q_PRC_mask_MNI152_bin_p2c","A_VTA_50_noSN_bin_mean_act","A_VTA_50_noSN_bin_p2c","A_HPC_mean_act","A_HPC_p2c","A_PHC_mask_MNI152_bin_mean_act","A_PHC_mask_MNI152_bin_p2c","A_PRC_mask_MNI152_bin_mean_act","A_PRC_mask_MNI152_bin_p2c"
102,1,13,0.876335574614171,1,1,0.944300701817336,9,0,0,0,1,-0.950927182486339,0.691722034105243,0.673640777797633,0.773792901205629,1.20517590185963,0.395639280620136,0.492111068457598,0.488539447679514,-0.330385463829771,0.722595782019183,0.772689815299834,0.692528522432814,0.93060131362631,0.838501388861771,0.706423455886397,0.587389159387975
102,1,14,-1.01271056317084,-1,0,-0.520314170216267,13,0,0,0,NA,-0.955711132135548,0.715644345217999,0.262689829890803,0.786020453593536,0.860652842599037,0.572708123126718,0.511320582836197,0.443117519421134,0.288216803842261,1.15322112370929,0.411533370892878,0.72800497633707,0.254962847020628,0.605736924750894,1.03997542563302,0.818604180071135
102,1,15,1.03507894753728,1,1,-0.301120107735048,13,0,0,0,NA,0.406128129073409,0.633107650002853,1.09068097365375,0.665530102149393,2.24629502790468,0.874193723026837,0.765409720796743,0.714412557824135,0.145163663946732,0.458356932132111,1.05643875474079,0.669533347307171,1.17799829838479,0.936438372226603,1.04690228764121,0.808560284564545
102,1,16,1.08270195941421,1,1,-0.729544866221068,13,0,0,0,1,-0.261064087608247,0.489690434597539,-0.190107014549624,0.752266703115893,-0.143890283204749,1.26847625296774,0.00358086751957671,0.767450548333496,0.596868865612578,0.318166156517593,1.49261276244312,0.541423886105807,1.78148761794374,0.417458187202303,0.473800666633178,0.80043304081596
102,1,17,0.455665636367928,0,NA,-0.470497337834172,9,0,0,0,NA,0.256296647083673,0.924193835135025,-0.000394212325652865,1.15161931384914,-0.183410709776925,0.960225503810574,0.336107974633705,1.12349211175695,0.453943770315163,0.556115710504222,0.15581820720562,0.78429280726076,-0.305630761875167,0.78353510045778,-0.0397851676083519,1.0126839319871
102,1,18,-1.21113977932473,-1,0,-0.520314170216267,13,0,0,0,0,0.218505325039587,1.23881792473093,0.439035577324888,0.76375286220711,0.628773580867428,0.448608309048748,-0.169688388321447,1.24429864711177,0.869492553571035,0.588287834507484,0.328697388109486,0.726419394284738,0.710625597116378,0.851311491765797,0.0750197678513359,0.78201105874071
102,1,19,-1.62387254892482,-1,0,-1.33731022128263,9,1,0,0.63289275682655,0,-0.293086640267802,1.12860017075693,-0.736702718209537,0.910141710662292,-0.246069839106755,0.637108997333724,-0.192112168850144,1.14129513333375,0.824448422770516,0.653437117642137,0.780138377981806,0.844509751267021,0.830965234176466,0.391515748790151,0.68874864531208,0.80005118497884
102,1,20,-1.25082562255551,-1,0,0.884520502958822,9,0,0,0,1,1.05106946954947,0.886113776096959,0.468362821367601,0.741269250594099,0.100875272651555,0.756157070709565,0.0675163798034191,0.416017210481475,0.542131372329891,0.955598361363396,0.553645527790727,1.03678042859774,1.39252260933538,0.988355155638939,0.663042427327309,0.496314583671664
102,1,21,1.01920461024497,1,1,-0.878995363367354,13,1,0,0.70983199530383,NA,0.456527614676816,0.637095434813629,0.613433469705598,0.905144261165613,0.889871381512667,0.965613781179704,0.508182249137917,0.874968418406502,1.45781664895367,0.66518288909361,0.591826263340422,0.866795475860785,1.04862179429279,0.960932110797437,0.370511249618721,0.6348714550198
102,1,22,0.78902671950646,1,1,-0.0520359458245708,9,1,0,0.666717380508999,NA,0.306330307209464,1.68481947194684,-0.0288059965992465,0.870089107547712,-0.440435560577474,0.907825546486319,-0.561493041310678,1.03299400013105,-0.537089676902724,0.747703662921267,-0.282904710980364,0.711794486892872,0.415829803375108,1.20706086176887,0.318401559659105,1.08183653514405
102,1,23,-1.1635167674478,-1,0,-1.2675666559477,9,1,0,0.457957771668589,1,0.144855210011428,1.11901878071834,-0.589527822745365,0.910837409233787,-0.461895791428826,0.715702323580345,-0.496156698300911,0.932857553616504,0.2441669653399,0.747439772311461,-0.0347703461087343,0.617946639342074,0.00737345590348448,0.708755887358446,0.154854433532455,0.745257467967713
102,1,24,1.27319400692195,1,1,-0.111816144683085,9,0,0,0,0,0.246852030315495,1.0742761312972,-0.276094345017723,0.89126001685007,-1.21371451219091,0.70614210829411,0.389210954433656,0.780024240402139,0.670544427663117,0.769016516142937,-0.079835425023844,0.9797027607355,-0.46346333295711,0.801178439508252,-0.168301635910029,0.953432608138402
102,1,25,-0.774595503786178,-1,0,1.11367793191646,13,1,0,0.519283787720269,1,-0.419385528826297,1.23197596357421,-0.578774875456317,0.836820326118311,-1.05409554525505,0.701837078592232,-0.412873537294945,0.828811364244375,0.949775205184778,0.486333846432043,0.838335179754267,0.746502602416814,0.0772654181715995,1.0037673986664,1.03796754501527,0.631695048631921
102,1,26,-1.41750616412477,-1,0,-1.14800625823067,9,0,0,0,NA,0.665820967820764,1.14088456804974,-0.557822075017348,0.90573759067239,-0.905730741361769,0.549220687116381,-0.449633563260431,0.838871975123172,0.240446649548176,0.916038839940704,-0.20939850432234,0.679586274035172,-0.699120463654483,0.786130294004902,0.265626917731061,0.626799911959791
102,2,1,-1.70324423538637,-1,0,-1.28749338890054,13,1,0,0.591887596390734,0,0.784749364025629,1.25184801612467,1.36992922122541,0.779961332681063,1.77383402565511,1.16144767094015,0.814508019828645,0.352375022291695,-0.193422775901126,0.475902451263696,0.336080538343682,0.917428295860589,0.207483013231844,0.921983677788042,-0.0358566920964222,0.997586319812027
102,2,2,1.38431436796812,1,1,0.107377917798134,13,1,0,0.463817937305066,1,-0.10748985625969,0.95690086381097,-0.00782960500415411,0.826560511203224,0.704726079088711,0.993944273749966,0.19186183920657,0.861932276838557,0.430523520457427,0.679399994045681,-0.0814630903614486,0.454986900615843,0.180114800185972,0.854227227681807,0.0786827856365562,0.835284566997983
102,2,3,0.86046123732186,1,1,-0.480460704310591,9,1,0,0.427084814373302,1,0.022421912784921,0.877767581606568,-0.72564892393245,1.07849126282551,-0.672770640036712,1.27021678907665,-0.146839092647133,1.32608808944735,0.372560032106549,1.2228724116949,0.330928417583235,0.728200390197382,-0.244613586878824,0.515269676232,-0.0332942851273401,1.09118897280148
102,2,4,1.14619930858346,1,1,-0.221413175923695,13,0,0,0,NA,0.0507598942085679,0.790295998267816,-0.186207423986633,0.923253251430708,-0.0215274274668044,1.21351870795775,-0.283524799960833,1.12241885285218,1.29272650012354,0.347510948554958,0.237251034013315,0.732959592570444,0.0858687444648764,1.00591925777339,0.0955360436968476,0.75603719251031
102,2,5,0.741403707629527,1,1,0.0774878183688772,9,1,0,0.399316570596056,1,0.0604672228000709,0.789321490008936,0.577649405594481,0.72850854544556,0.486083082875723,0.836618865639532,0.195409214968822,1.04575322624114,0.807056723261667,0.603170039690491,0.928991231306974,0.719288771696388,0.575192974859362,0.586956816169132,0.336546225321035,0.771279601117248
102,2,6,0.844586900029549,1,1,-0.49042407078701,13,1,0,0.574946154274585,NA,-0.56901131469931,0.498232706816577,0.292098949033409,0.593373516057849,0.3898062728165,0.561537400867424,0.026357449491843,1.06848465718243,1.36809974404969,0.414846485443739,-0.12788284285548,0.825623851451913,0.417818442969751,1.11396619193727,0.14697520401096,0.535760129911959
102,2,7,-0.814281347016955,-1,0,1.31294526144484,13,0,0,0,NA,-0.0667760774804265,0.958068386734513,1.02857140261756,0.655359509416436,1.37792130992832,0.80364398296152,-0.0644589523639297,0.93480324550657,-0.3794989518683,0.476548657596263,-0.00481072617653823,0.863782003856581,0.0827717280491499,0.829716930672795,-0.268404165685934,0.840165644802906
102,2,8,-1.60006104298635,-1,0,-1.23767655651844,9,0,0,0,NA,1.71952987122495,1.13219950989743,1.136233598672,0.998752135517008,-0.371440818688522,0.994079386675643,0.4632430738322,0.76118093129239,0.428571357536384,0.709352941567179,0.689967504335627,0.84272667084585,0.952919855504087,0.572226249724785,0.207588848825981,1.00211947287355
102,2,9,-1.22701411661704,-1,0,-0.948738928702287,13,0,0,0,0,0.531616001383554,0.737787690690492,0.733970936338992,0.797907945461426,1.36664594415374,0.714824457915737,1.22515779261594,0.490529842277827,0.455566810031542,0.300106470231196,0.319837059712157,0.831381077441321,-0.0271081775290522,1.04907867769048,-0.0973931217235076,1.05921037284337
102,2,10,0.471539973660239,0,NA,-0.570131002598363,9,0,0,0,1,-0.00552048590725462,1.32654422820603,-0.057481665095192,0.966618897932169,0.410867997216531,1.17643825620018,0.66890764819691,0.650209105907223,0.670783097311585,0.567154581324622,0.655755145560565,0.922218070036595,0.895375046277213,0.893372252543202,0.42256662211912,1.26412045461377
102,2,11,0.916021417844948,1,1,-0.749471599173906,9,0,0,0,NA,0.991383384412075,1.12918978452906,1.52545123430178,0.954658049901365,0.69202863427114,0.622264131908436,0.780169039557222,0.620302334004351,0.339810584950101,1.11512224667897,0.971617135952621,0.978479675898174,0.732419704019956,1.14899040802498,0.0602165076630627,1.44188635065667
102,2,12,-1.11589375557087,-1,0,-0.350936940117143,9,1,0,0.484007480290529,1,0.502501488907171,0.921180251373767,1.2137947971218,0.662280509684975,1.3539068818193,0.491482823500499,0.440651328332024,0.868213316537344,0.20672154690601,0.38334272619892,0.624989690022828,1.10745527817561,0.238901314584681,0.808293999684458,0.18478093665035,1.05849217513127
102,2,13,1.44781171713737,1,1,-0.978629028131545,9,0,0,0,1,0.219757001463222,0.972906676051382,0.370194357092538,0.771188428192816,0.112094890040992,0.402989446203186,-0.293453826550831,1.22707239367849,-0.177870195671858,1.45341758147882,-0.173626505001622,0.918760897260894,0.841145469904626,1.03424254350548,0.398823184159846,1.15911590986248
102,2,14,-1.46512917600171,-1,0,0.914410602388079,9,1,0,0.514297228397481,1,0.270776171135367,1.12996507562378,0.849728224331857,0.679894884849031,0.479335851339112,0.582536658969886,0.424483970383881,0.99468566193773,-0.29504554534833,0.490016196695111,0.539302646567305,0.827373264505209,1.45164496751989,0.770712870850123,-0.249908889281505,1.17239570308284
102,2,15,0.423916961783306,0,NA,-0.560167636121943,13,0,0,0,1,-0.412473532465356,1.32445250728378,-0.0248969669517927,0.961811177767691,0.16249135536664,1.33479643961108,0.388627070303164,0.857384239302212,-0.447663312163968,1.18277295307617,-0.172457518171579,0.837084395629664,0.325110451130197,1.11092203205581,0.436465977018088,1.010792429461
102,2,16,-0.853967190247733,-1,0,-0.749471599173906,9,1,0,0.448096947960948,0,1.09397162472919,1.11999409477117,0.650918775216741,1.26434823777581,0.0426059538185982,0.316049398519152,0.0152817543508718,0.457404523801816,0.0659380802381975,1.03298300711298,0.663856685818875,1.03127091150193,0.24206933449442,0.968728730486013,0.345532583077147,0.568429262246581
102,2,17,0.963644429721881,1,1,-0.779361698603163,13,0,0,0,0,-0.245957013394218,0.930556221540964,-0.0281785891331951,0.876692329233947,-0.975715744888058,1.29299219930989,0.793855647419332,0.486466878787345,1.18298856449837,0.765937063700228,0.161014614314984,0.80273748320092,0.0015853304009012,0.790909564626526,0.580288269256744,0.957011724058326
102,2,18,0.923958586491104,1,1,-0.261266641829371,9,1,0,0.591081004797161,NA,0.393825107355951,0.581847586014601,0.65593883354025,0.810334744500134,-0.901633036081671,0.50211631155713,0.918446454958048,0.330987921040593,0.0752550886099925,0.39868595651743,-0.509155274784164,0.61955311349972,-0.249829980341806,1.05793631129891,-0.315847516682697,0.574801191420979
102,2,19,1.13032497129115,1,1,-0.281193374782209,13,1,0,0.514605737607781,1,-0.921431656616733,1.16743831567225,-1.04811929944149,1.22581613543545,-0.460137617774308,1.39111635229991,-0.242627971593174,1.07983734673689,-0.959661784487253,1.5006958273214,-0.596630514748249,1.17273624692656,-0.26199400165907,0.890452019072422,-0.630648697373545,1.33801127848843
102,2,20,-1.01271056317084,-1,0,-0.340973573640724,13,0,0,0,0,-0.556244668406634,1.24635741808681,-1.11763064737439,1.14607929948821,-0.220592051241043,1.07456852617601,-0.35866960795247,1.23715358618164,0.676848028351287,0.822583562425147,-1.03434722115764,0.752837510351396,-0.888905590448344,1.33370734184036,0.10553781788476,1.04477937872781
102,2,21,-1.75086724726331,-1,0,-0.719581499744649,9,0,0,0,0,1.11877500678747,1.02017754229685,-0.342810895574546,0.800663620904055,-0.215535869623554,0.720801734214754,1.07868149917813,0.456469680442378,-0.112459714824581,0.977085287933446,-0.12111060053692,0.919095745461797,0.78386386463771,1.1990387104667,0.0340469045437203,1.26451898697409
102,2,22,0.773152382214149,1,1,-0.749471599173906,9,0,0,0,NA,-0.812029241951677,0.783894785439916,-0.717160861266906,1.03730825223452,-0.883013114162201,1.39563246404831,0.000271066410641652,0.996001082616,1.09881766295712,1.21639693982643,1.35735658814568,0.668083447791322,0.610508347595601,0.363990143182898,0.0794294377934421,0.869145152820899
102,2,23,-0.758721166493867,-1,0,1.3428353608741,13,1,0,0.482765896751516,NA,-0.968636459831032,0.892230795297231,-0.14352882897262,0.660862453325837,0.355504821818154,1.18800457901826,-0.10127527655859,1.24126370967336,0.473761841843043,0.549146067408867,0.847349922370641,0.650558964263326,1.69822808782159,0.777595580339545,-0.108997577145783,0.999545568068152
102,2,24,0.916021417844948,1,1,-0.281193374782209,13,0,0,0,1,0.583249354224108,1.09952374317975,1.7661421035499,0.807038365220128,2.13239925092942,0.885008099067737,1.66440913744736,0.559541897700782,0.646666131855454,0.815698064845159,0.40122529577141,0.841413898414832,1.46115141805379,1.23706539416908,0.558144123531019,1.4505470340095
102,2,25,-1.18732827338626,-1,0,-0.69965476679181,9,0,0,0,0,0.00609881457057782,1.17296572238563,0.71841294325182,1.04495212748603,0.432759067276493,1.27419411478617,0.799592445556482,0.489238016421396,-0.416310851585877,0.601055236907559,-0.218493091776076,1.02147730031313,0.626627932829931,1.23931884314926,0.106913944713597,0.643552605908915
102,2,26,-1.06827074369393,-1,0,1.16349476429856,13,1,0,0.589932698503617,1,-1.27770047607191,0.839409366231647,-1.01191201650263,1.02130252299587,-0.286821861871988,1.303753523778,-0.569292428833614,0.891018512394192,-0.330217592752888,0.47028677889659,1.22820031133389,0.879879860612841,0.91491160087858,1.22315817512125,1.02214536261017,0.411511523086207
102,3,1,-1.11589375557087,-1,0,-0.450570604881334,9,0,0,0,NA,-0.688570247915777,1.41663756566461,1.00952275238528,0.892425957654165,0.899470647318742,0.599968490629156,0.657752216244262,0.697630578006864,0.557297148650832,0.229316746831562,0.614630096843901,0.981382818851533,0.144691914680775,1.04469834630166,1.26270744987996,0.398788401349332
102,3,2,1.12238780264499,1,1,1.62180962221383,9,0,0,0,NA,0.0631104903839059,0.995083401386464,0.284937153853783,0.928430402908796,0.730836003136754,0.85646589508963,0.204201718802506,1.0118780731193,0.263700671878837,0.682163173695434,-0.973340014782543,0.591327351460091,-0.688794795738382,1.1122043080655,-0.0609640823531663,0.913371114487453
102,3,3,0.400105455844839,0,NA,1.19338486372781,9,0,0,0,0,-0.63538131002133,1.37532453102104,0.2835917629793,0.762400670677857,0.00420877659223504,0.341148605138911,-0.201047714061133,0.905568234573598,0.29709847912909,1.74132266451778,0.410008047708898,0.980894586189965,0.108616832630113,0.960056487982448,0.45440950255288,0.804512563607089
102,3,4,-1.63974688621713,-1,0,-1.15796962470709,13,1,0,0.431397905940685,NA,-1.07050464855638,1.34104927453053,-0.213447148817401,1.06172965583985,-0.553121241816395,1.48895980969922,-0.479566322382198,1.15731837353731,-0.110399056798997,1.59862232290501,0.251205462618757,0.796347934460638,-0.136339445751546,0.737989437524999,-0.120595157702155,0.73696598685003
102,3,5,-1.52862652517095,-1,0,-1.06829932641932,9,0,0,0,0,-0.321582851133826,1.27875140261759,0.294274773116925,0.764583059512868,0.446448980872561,0.370834853882348,0.314497365124407,0.722795788210472,-0.165686660311621,1.13223820218234,0.486667122900897,0.814672548631694,0.24373141782115,0.6254567784765,0.331963544457813,0.91115290823011
102,3,6,0.78902671950646,1,1,-0.360900306593562,9,1,0,0.492568761783332,1,-0.61759908285876,1.19127819506473,1.50579657011749,0.761391247949333,0.763704899675423,0.677581091306508,0.51309784997884,0.848176018501364,1.2187363103717,1.71936585976527,-0.0747657200790254,0.868052996502767,-1.10341895312104,1.18772355161374,-0.760367809284071,1.25993699979796
102,3,7,0.741403707629527,1,1,0.0177076195103627,13,0,0,0,0,0.190165512718522,1.28759975644254,1.15839488090227,0.563873916735517,2.06293644548524,0.320247733583742,1.65419241217896,0.56339228393549,-0.63446349282458,0.266703494600332,0.175824214274379,0.737286605388046,0.952114331007407,0.555238787222946,0.48758597087326,1.01316334740357
102,3,8,-1.64768405486328,-1,0,-0.839141897461678,13,0,0,0,NA,1.92628389688616,0.93952856876663,2.23718228189278,0.884449579549418,2.54619720777044,0.57023006969944,2.99364126527216,0.545178057372373,-0.142448356063937,0.54250830969013,0.435936780366749,0.905318415408513,0.63994472265361,0.83733032992715,-0.263311665676883,0.616615474227157
102,3,9,0.844586900029549,1,1,2.06019774717627,13,1,0,0.605105495356838,NA,0.0998975529059862,1.52843186188795,0.264957619327577,0.839179278059106,0.12815023092595,0.538284670045025,0.748692439011211,0.426651649254611,1.84725047464599,1.30625079015676,-0.72332206704873,0.640199895988031,-0.814770166353671,1.19276396789949,0.0905746331918635,0.780959060889776
102,3,10,0.773152382214149,1,1,-0.0321092128717326,13,1,0,0.570354438443246,0,-0.321767180927168,0.832987551738338,-0.333968546103503,1.01376318920202,-1.09247245928398,0.903520780562709,-0.0514776870171772,0.60470542623823,0.755851450205228,1.43823920734911,0.989000989959635,0.899556422019222,0.708758405894293,0.720972091380698,0.637120856127876,0.772538419166307
102,3,11,-1.61593538027866,-1,0,-1.11811615880141,9,1,0,0.483977293481075,1,0.391466365672386,1.03726691441212,1.0988440799354,1.09775350343798,1.03749489071852,0.571932178912632,0.692921276245033,0.839247938772485,0.839129059832544,0.152451822857476,1.33471333546538,0.726478722315554,2.05333847398157,0.519087158209294,0.549371046236774,0.453980643513887
102,3,12,0.463602805014084,0,NA,-0.161632977065181,13,0,0,0,NA,-0.849355647405901,1.33660868630073,0.48715541387578,0.997691683699748,0.412195001715723,0.551028199194086,0.0596199555254316,0.852760044812485,0.511560662027023,0.773701301731558,0.368899154963543,0.855137540111494,0.200658832994753,0.741490561597042,0.571259438281413,0.765752658663533
102,3,13,0.955707261075726,1,1,1.07382446601078,13,0,0,0,0,-0.531885483208498,0.998683846816558,-0.832939020238201,1.1061377905609,-0.575519370028397,1.33280371915403,0.0665716816016357,1.39812955589102,0.584496164788106,1.35664256742654,0.964629804625568,0.754356031833334,0.0884182099871723,0.929963885832389,0.388367781095803,1.4176949438418
102,3,14,-0.766658335140022,-1,0,-0.440607238404915,13,0,0,0,NA,-0.0899002532310078,0.78217801546872,0.397846587010646,0.791440597162452,0.728066460983534,0.453775434583953,0.119317142493674,0.812151207405763,0.104571910072991,1.50331447978256,-0.233462498980258,0.872321179696053,-0.191123172062919,1.134852730605,0.465102800912428,1.0300294728155
102,3,15,-1.14764243015549,-1,0,-0.659801300886134,9,1,0,0.506534388061482,0,0.512311233402215,0.923983451653953,0.0583335271546718,0.603038284973858,-0.0493146618198905,0.69107423230092,-0.492423010828497,1.02297378604324,0.827497709698946,1.22873766337638,-0.610305781748765,0.763424224147321,-0.907918189490751,0.869323808742688,0.171709738478557,1.04801594187177
102,3,16,1.19382232046039,1,1,-0.978629028131545,13,0,0,0,1,-0.490000667981803,0.526501192908042,0.0430589105933409,0.902659605964918,0.506721192136038,1.24067718752857,0.357565766533662,0.307466242912882,1.49607773545722,1.1869626543502,0.11126868034893,0.839066970346733,-0.477189208263414,0.81725419182066,0.902244159939437,0.572608888913023
102,3,17,1.13032497129115,1,1,-1.20778645708918,9,1,0,0.567013664060141,0,-0.258074605747424,0.946055969795949,1.28286806155871,1.06776243759988,0.716342923395034,0.560819117597662,0.569529925221286,0.662724578819585,0.108675348579709,1.68458918980689,-0.622243102974437,1.08281482850868,-0.494340313137047,0.711540228846609,-1.00005878302145,1.04132872966636
102,3,18,1.38431436796812,1,1,1.11367793191646,9,0,0,0,0,-0.0251542892523275,1.45516814946958,-0.195503528496755,0.673761962306867,0.28816857963941,0.551622790007249,0.539286944101332,0.55312777208373,-0.131789022382236,1.11393115718635,-0.0150749607827947,0.816879623286889,0.71056772811288,0.743721215710353,-0.0672642068086134,1.16826650524804
102,3,19,-1.17939110474011,-1,0,-1.03840922699006,13,1,1,1.10691081759433,NA,-0.598065942362155,1.02138246167456,-0.214647183578918,0.884415502548203,0.644677394443099,0.993091914838038,-0.17031834510417,1.08413531165408,1.30365570518188,0.757234264860134,0.154540841806851,0.683396711419626,-0.396326129905762,1.30106704098047,-0.0825242924081977,1.36135480007824
102,3,20,-1.60006104298635,-1,0,-1.10815279232499,9,1,0,0.499740544359156,1,0.386979507817159,1.03774244329436,-0.470872730898796,0.478402543286584,-0.988139287371457,0.497516091412889,-0.72899698583642,1.17842252301566,0.813462264562986,0.746499728570389,-0.0790694862799965,0.427355176735565,0.0168703119633646,0.887325048221975,0.347877813037485,0.842501528795895
102,3,21,0.995393104306504,1,1,1.20334823020423,13,1,0,0.476075895679969,NA,-0.397637192700131,1.23853560037755,0.558525375462225,0.782299201320705,-0.308033280317915,0.564111627473943,0.0628824780636933,1.24829442509993,-0.391140001306667,0.674888149235826,0.855469022646729,0.778800778961545,-0.0149057687948215,0.912900449280503,0.328378148408956,0.755021370336752
102,3,22,0.971581598368037,1,1,-0.221413175923695,9,1,0,0.475826250753016,1,-0.462193830535398,0.866372411037554,-0.178560340342063,0.626816665339819,0.221540487783558,0.448444304215687,0.602538443095545,0.64315711393555,0.757421254558722,1.60978217717039,0.0795611952079038,0.943132238347604,-0.492604806545182,0.914581502550195,0.788149789369345,0.695938590282905
102,3,23,-1.40163182683246,-1,0,-0.878995363367354,9,0,0,0,NA,-0.431213878046037,0.573405936944713,0.942647040136603,0.689727255938724,-0.238718099548137,1.01352153578224,0.837745890600695,0.863852070131031,-0.290075346705635,1.1319321471199,-0.383138714416046,1.16425739995388,-0.8721276958838,1.28916403786673,-0.11220002703194,0.766577486905681
102,3,24,0.884272743260326,1,1,-0.291156741258629,9,0,0,0,1,-0.704176577710314,0.948207747924458,0.385058783736073,0.966393796908881,0.0264926231436081,1.04377111834796,-0.141580323878406,1.16188287701226,-0.639922931892215,0.71682004978326,0.357496422669631,0.908345973642411,1.24659341200347,0.69657187134787,0.288072377908975,0.874002055947092
102,3,25,-1.17145393609395,-1,0,-0.829178530985258,13,1,0,0.473196677638043,NA,0.227570984432077,0.413968675321206,3.11523513656796,0.921488433334612,1.27226908291954,1.04247814890727,3.84607907524332,0.60203333194794,0.0528839406506449,0.530250876009131,0.0862979089810066,1.24312335796414,0.597329778533832,1.08742581469935,0.159878899165415,0.814793063755187
102,3,26,-1.60799821163251,-1,0,-0.998555761084383,13,0,0,0,1,-0.360846721388043,1.05041853636256,-0.489384645681567,0.766403493227783,-1.40455274369415,1.12016519515433,-0.604680374747841,1.20825193785289,-0.387660305375448,1.22889885378376,-0.390273608867353,0.959211402906925,-0.339405686696278,1.06762639243135,-0.17156280755953,0.774006069804637
102,4,1,-1.020647731817,-1,0,-0.470497337834172,13,0,0,0,NA,1.22035693301041,0.695565134138559,0.41886283488627,0.726436065051401,-0.630119894530523,0.341299384449565,0.29255036746099,0.667802725554994,-0.404448582834448,0.800483306219014,-0.196777585193456,0.972836737224616,-0.873189852535221,1.06062832630851,0.124564124969766,0.662543182585001
102,4,2,1.30494268150657,1,1,1.17345813077498,9,0,0,0,1,-0.970094461690678,0.607299201024269,-0.978239514428145,1.05262671904807,-0.933225240289897,0.787960003528226,-0.590709920518566,0.775234361959313,0.139341910460644,0.456204461868738,0.394820683222367,0.866252123963757,0.556700625946653,0.949158371729127,0.617451936461293,1.08112523070513
102,4,3,-1.56831236840173,-1,0,-1.2675666559477,9,1,0,0.626730119343847,1,-0.0728535111046185,1.33777310824943,-0.247242228940971,1.15048289546773,-0.59071161278297,0.958206307433297,0.141316187878692,0.764350016312175,0.332223014980627,0.864759837537137,0.10640593835178,0.846271332284945,-0.358560591422206,0.906224645718013,-0.171505109219288,1.10838469711762
102,4,4,-1.29051146578629,-1,0,-0.679728033838972,13,1,0,0.444044066705828,NA,0.663624605638688,0.658991329320189,0.377693443962085,0.717331299670387,0.216659771644003,0.712126168828621,-0.330262479289286,1.32687696803538,-0.550231205179443,0.682420917499528,0.108370723899271,1.03154618002985,-0.0601218035696326,0.882498010082045,0.272994726640172,0.946295550154574
102,4,5,1.16207364587577,1,1,-1.30742012185337,9,0,0,0,NA,-0.145199592710924,1.17021258446587,0.0184746948356361,0.963595792163016,0.201657459396777,0.719230364015984,0.604479000452557,1.09465168713598,0.439116261593881,0.51836395257472,0.305516512082846,0.890313907671133,-0.995509675015939,1.4749969827362,0.0609728938725311,0.96865052790135
102,4,6,-1.08414508098624,-1,0,-0.410717138975657,9,1,0,0.679996558703351,1,-1.02619750152007,0.546038437919313,-0.248527189525833,0.9118227980741,-0.969399541196925,1.05966875398537,-0.140358401074627,0.755395640446051,-0.0708655874732358,1.08307743543402,0.0143784199344417,0.737339579174989,-0.887958398246131,0.573983131692748,-0.572589517318193,0.909178667698736
102,4,7,-0.909527370770821,-1,0,-0.281193374782209,9,0,0,0,0,0.228048781361849,1.16280126958178,0.271308132207111,1.09306866625424,0.487540311339471,0.865567556109086,0.849996830505552,0.477776089900022,-0.620934565306015,0.438866385351214,-0.321579993151327,1.05237482663341,-0.798477806150913,1.13199005259562,-0.433860935164557,0.925045069622588
102,4,8,-1.2349512852632,-1,0,-0.669764667362553,13,0,0,0,NA,0.00974848846271925,0.697819018059421,0.0627273935759873,0.68351970756682,0.398232434238601,0.855371567205835,-0.0352236498250087,0.996967811051153,0.0266315067510732,0.514443326340391,0.465761501533297,0.854656500941078,0.0178192446998379,1.13655156887616,-0.741958168292695,1.01501477259694
102,4,9,-0.853967190247733,-1,0,-0.430643871928496,13,1,0,0.456768411311714,NA,-0.689802649296325,0.646766146125336,0.133478575944132,0.759376988591809,-0.751240164981232,0.899571054179495,0.489626679761568,0.712815699435038,-1.44233186916244,0.39018816227485,0.374698697806702,0.868498100576662,1.33073162623085,0.766629295045409,1.00437234770216,0.730566925258771
102,4,10,1.23350816369117,1,1,1.57199278983174,13,1,0,0.465053181613257,1,-0.840884355916387,0.618773175384461,0.208754697276543,0.839550549759231,-0.102149465492599,0.938600271088341,1.01237213405511,0.776544317947113,-0.94459071120491,0.583183937394929,0.506585386194769,0.970393602687896,1.09932891541236,0.752570109751176,0.562509523733752,0.700219094270637
102,4,11,-0.846030021601577,-1,0,-0.659801300886134,9,0,0,0,0,-1.00509326259998,0.631290606721322,0.280911493378174,1.32521717048403,0.37274852775138,1.34693339440069,-0.0523779974742865,0.792421585416371,0.801013242031331,0.517412749344353,-0.263013226883699,0.632235117541725,-0.592445730613461,1.10933304681615,-0.204448640330884,0.944623140062119
102,4,12,1.00333027295266,1,1,-0.878995363367354,9,1,0,0.530171264872479,1,-0.782248666626401,0.655625993027711,0.41329712730176,1.03195886800582,-0.0927943209970689,0.711470901334719,-0.0133228310327468,0.682799202397221,-0.062295600174366,0.425513055297086,0.517160271797347,0.71897880786115,0.16143138311226,1.19215941579185,0.382383369929448,0.563773634426491
